0.12104  	0.41013  	0.42270  	-1.2406  	-1.0296  	-0.9534  	0.11028  	-0.0810  	0.44936  	0.16995  	-0.0458  	0.33603  	-0.2002  	-0.1170  	-0.1829  	2.01502  	0.11006  	0.41853  	0.88103  	1.55478  	0.40359  	-0.3316  	-0.3788  	0.00232  	0.11667  	0.02492  	-0.6655  	-0.0258  	-0.1234  	-0.2907  	-0.2673  	0.24951  	0.10971  	0.09170  	0.79816  	-0.4007  	0.62992  	0.07020  	-0.3959  	0.42832  	0.40491  	-0.1129  	-0.1359  	0.46545  	0.19016  	-0.0341  	0.01853  	-0.0483  	-0.0356  	-0.0221  	-0.0519  	-0.0522  	-0.0109  	-0.0386  	-0.0606  	-0.0231  	-0.0232  	-0.0201  	-0.0165  	-0.0050  	-0.0325  	-0.0282  	0.08925  	0.00836  	0.16785  	-0.0181  	0.11110  	0.01015  	-0.0506  	0.00685  	
0.10428  	0.41359  	0.40858  	-1.2487  	-1.0304  	-0.9711  	0.11021  	-0.0933  	0.44822  	0.17404  	-0.0402  	0.33622  	-0.2052  	-0.1246  	-0.1894  	2.00507  	0.11158  	0.42191  	0.87417  	1.55551  	0.39933  	-0.3360  	-0.3834  	-0.0015  	0.11134  	0.02569  	-0.6740  	-0.0206  	-0.1208  	-0.2939  	-0.2664  	0.24701  	0.10910  	0.08931  	0.79804  	-0.4061  	0.62208  	0.06921  	-0.4051  	0.43429  	0.40903  	-0.1138  	-0.1382  	0.46636  	0.18710  	-0.0331  	0.01749  	-0.0525  	-0.0378  	-0.0193  	-0.0496  	-0.0530  	-0.0105  	-0.0391  	-0.0615  	-0.0232  	-0.0233  	-0.0208  	-0.0146  	-0.0061  	-0.0331  	-0.0245  	0.08860  	0.00677  	0.16601  	-0.0169  	0.11290  	0.00897  	-0.0496  	0.00745  	
-0.0162  	0.38770  	0.33152  	-1.2685  	-0.9707  	-1.0248  	0.10279  	-0.1652  	0.41517  	0.21334  	-0.1135  	0.36138  	-0.1826  	-0.1744  	-0.2886  	2.00119  	0.09641  	0.49923  	0.85959  	1.67418  	0.26308  	-0.3737  	-0.4924  	-0.0860  	0.14311  	0.05216  	-0.7994  	0.24256  	0.04724  	-0.2795  	-0.2627  	0.21303  	0.12037  	0.09756  	0.69578  	-0.3480  	0.49155  	0.01445  	-0.3261  	0.48987  	0.44248  	-0.1184  	-0.1322  	0.46414  	0.18461  	-0.0349  	0.02885  	-0.0517  	-0.0396  	-0.0250  	-0.0425  	-0.0544  	-0.0144  	-0.0461  	-0.0567  	-0.0300  	-0.0193  	-0.0246  	-0.0131  	-0.0109  	-0.0305  	-0.0256  	0.09612  	0.01200  	0.16448  	-0.0162  	0.11430  	0.00787  	-0.0489  	0.00850  	
-0.0055  	0.35691  	0.19866  	-1.2205  	-0.9356  	-1.1446  	0.15582  	-0.1651  	0.38275  	0.28415  	-0.1940  	0.22758  	-0.0954  	-0.0143  	-0.2637  	1.93399  	0.05264  	0.52834  	0.83208  	1.70207  	0.13672  	-0.2971  	-0.5869  	-0.0143  	0.23994  	0.05243  	-0.7623  	0.20045  	0.12319  	-0.2255  	-0.2571  	0.18616  	0.11843  	0.10592  	0.72483  	-0.3297  	0.40553  	-0.0273  	-0.2919  	0.50523  	0.41828  	-0.0949  	-0.1353  	0.45507  	0.18813  	-0.0357  	0.01772  	-0.0321  	-0.0285  	-0.0297  	-0.0509  	-0.0626  	-0.0231  	-0.0544  	-0.0623  	-0.0324  	-0.0242  	-0.0295  	-0.0188  	-0.0127  	-0.0257  	-0.0276  	0.09945  	0.00480  	0.16326  	-0.0159  	0.11528  	0.00685  	-0.0485  	0.01000  	
-0.2865  	0.25031  	0.05731  	-1.2567  	-0.8659  	-1.3242  	0.12384  	-0.2130  	0.36273  	0.30722  	-0.1348  	0.35244  	-0.1315  	-0.1027  	-0.4148  	1.89936  	0.00608  	0.58772  	0.85808  	1.77177  	0.10869  	-0.3151  	-0.6208  	-0.0418  	0.14486  	0.06182  	-0.8888  	0.29462  	0.15995  	-0.2838  	-0.2478  	0.15264  	0.12545  	0.11349  	0.70393  	-0.3034  	0.36636  	-0.0669  	-0.3016  	0.53796  	0.40732  	-0.0850  	-0.1590  	0.45867  	0.20125  	-0.0228  	0.01301  	-0.0530  	-0.0207  	-0.0362  	-0.0473  	-0.0593  	-0.0195  	-0.0521  	-0.0666  	-0.0338  	-0.0103  	-0.0252  	-0.0134  	-0.0028  	-0.0332  	-0.0319  	0.09001  	0.00951  	0.16234  	-0.0160  	0.11587  	0.00591  	-0.0483  	0.01194  	
-0.5156  	0.17880  	-0.0592  	-1.2653  	-0.8285  	-1.4259  	0.10354  	-0.2910  	0.32213  	0.35415  	-0.0536  	0.40032  	-0.2136  	-0.2567  	-0.4269  	1.81900  	-0.0038  	0.58715  	0.86052  	1.81446  	0.04906  	-0.3506  	-0.6093  	-0.0572  	0.15146  	0.06383  	-0.9245  	0.33782  	0.18459  	-0.2756  	-0.2565  	0.16552  	0.13205  	0.11913  	0.68495  	-0.2500  	0.33017  	-0.0650  	-0.2653  	0.56528  	0.38407  	-0.0678  	-0.2007  	0.44587  	0.21082  	-0.0364  	0.02772  	-0.0474  	-0.0320  	-0.0306  	-0.0369  	-0.0509  	-0.0172  	-0.0420  	-0.0622  	-0.0453  	-0.0080  	-0.0180  	-0.0035  	-0.0016  	-0.0399  	-0.0393  	0.08384  	-0.0006  	0.16173  	-0.0165  	0.11605  	0.00506  	-0.0485  	0.01433  	
-0.6045  	0.13624  	-0.0795  	-1.3865  	-0.8989  	-1.4705  	0.11607  	-0.3407  	0.29954  	0.36585  	0.01615  	0.38126  	-0.2469  	-0.4139  	-0.4877  	1.78522  	0.02072  	0.59747  	0.84523  	1.85840  	0.06201  	-0.3829  	-0.5661  	-0.0901  	0.15082  	0.06539  	-0.8896  	0.37354  	0.18734  	-0.2821  	-0.2446  	0.14658  	0.11147  	0.12160  	0.65261  	-0.2333  	0.30978  	-0.0571  	-0.2748  	0.53954  	0.39719  	-0.0806  	-0.2020  	0.43445  	0.21387  	-0.0391  	0.02645  	-0.0610  	-0.0389  	-0.0294  	-0.0356  	-0.0551  	-0.0202  	-0.0449  	-0.0630  	-0.0446  	0.00027  	-0.0174  	-0.0097  	-0.0074  	-0.0420  	-0.0513  	0.09296  	0.00894  	0.16143  	-0.0174  	0.11582  	0.00428  	-0.0489  	0.01717  	
-0.6545  	0.16835  	-0.0519  	-1.6426  	-1.0511  	-1.4545  	0.12786  	-0.3323  	0.28381  	0.42695  	0.03133  	0.20524  	-0.2815  	-0.4455  	-0.5999  	1.72865  	0.06436  	0.57286  	0.86525  	1.78078  	0.01755  	-0.3421  	-0.5256  	-0.1426  	0.21558  	0.07693  	-0.8932  	0.35122  	0.20924  	-0.2815  	-0.2495  	0.17169  	0.07886  	0.10820  	0.57716  	-0.2062  	0.33268  	-0.0425  	-0.2371  	0.52738  	0.44272  	-0.1059  	-0.1720  	0.46255  	0.21582  	-0.0361  	0.02043  	-0.0722  	-0.0473  	-0.0293  	-0.0386  	-0.0534  	-0.0145  	-0.0484  	-0.0577  	-0.0478  	-0.0040  	-0.0133  	-0.0134  	-0.0062  	-0.0361  	-0.0399  	0.09983  	0.01601  	0.16096  	-0.0199  	0.11490  	0.00425  	-0.0505  	0.01955  	
-0.6244  	0.17014  	0.03373  	-1.7232  	-1.1189  	-1.3602  	0.12393  	-0.3802  	0.27868  	0.36773  	-0.0622  	0.16156  	-0.2843  	-0.5458  	-0.6570  	1.75822  	0.09469  	0.57951  	0.88017  	1.73123  	-0.0035  	-0.3587  	-0.4827  	-0.1435  	0.25039  	0.06912  	-0.8617  	0.33143  	0.24545  	-0.2790  	-0.2311  	0.17388  	0.05548  	0.10139  	0.51455  	-0.1933  	0.34330  	-0.0246  	-0.2423  	0.52256  	0.47971  	-0.1136  	-0.1434  	0.47604  	0.21114  	-0.0381  	0.02446  	-0.0670  	-0.0559  	-0.0243  	-0.0472  	-0.0557  	-0.0175  	-0.0484  	-0.0543  	-0.0443  	0.00020  	-0.0163  	-0.0122  	-0.0069  	-0.0359  	-0.0440  	0.09514  	0.01365  	0.16021  	-0.0221  	0.11348  	0.00367  	-0.0513  	0.02078  	
-0.5508  	0.16701  	0.07829  	-1.6406  	-1.1012  	-1.2678  	0.11722  	-0.3859  	0.31011  	0.34672  	-0.1296  	0.19712  	-0.2819  	-0.5462  	-0.6418  	1.80526  	0.08624  	0.58874  	0.88970  	1.73557  	-0.0708  	-0.3512  	-0.4513  	-0.1851  	0.21497  	0.07970  	-0.8981  	0.38539  	0.29889  	-0.2672  	-0.2251  	0.17498  	0.04349  	0.11254  	0.45338  	-0.1908  	0.29630  	-0.0369  	-0.2442  	0.53026  	0.52074  	-0.1123  	-0.1096  	0.48828  	0.20052  	-0.0420  	0.02395  	-0.0455  	-0.0395  	-0.0326  	-0.0423  	-0.0559  	-0.0181  	-0.0474  	-0.0508  	-0.0430  	-0.0077  	-0.0233  	-0.0117  	-0.0103  	-0.0337  	-0.0390  	0.09080  	0.01631  	0.16128  	-0.0243  	0.11184  	0.00279  	-0.0520  	0.02548  	
