-0.1005  	0.83332  	-0.1635  	-0.6717  	-0.7452  	-0.4331  	0.83984  	0.33753  	0.47260  	0.37945  	0.71569  	0.49491  	-0.0549  	-0.2927  	-0.9487  	0.44222  	0.37461  	0.53072  	0.32626  	0.20809  	0.04750  	0.40479  	0.16146  	-0.1928  	0.34213  	-0.0413  	-0.1549  	-0.4137  	-0.2605  	-0.2736  	-0.1659  	-0.1257  	0.20677  	-0.1117  	0.35942  	0.11048  	0.45484  	-0.0646  	-0.2898  	0.31775  	0.06314  	-0.1730  	-0.0124  	0.03631  	-0.0595  	-0.0332  	0.01237  	0.09539  	0.06406  	-0.0745  	0.00071  	-0.0381  	-0.0371  	-0.0320  	-0.0239  	0.00409  	0.00141  	0.00253  	0.00122  	-0.0288  	-0.0169  	0.07508  	0.03530  	0.02921  	0.06706  	0.33976  	-0.1522  	-0.0123  	-0.0215  	0.69521  	
-0.2872  	0.74285  	-0.3109  	-0.8094  	-0.7257  	-0.6250  	0.82513  	0.22062  	0.44246  	0.50193  	0.73205  	0.47848  	-0.0654  	-0.3929  	-1.1077  	0.38137  	0.34515  	0.58908  	0.32314  	0.31526  	-0.1201  	0.40082  	0.11246  	-0.2120  	0.36632  	-0.0295  	-0.2406  	-0.3079  	-0.1771  	-0.2798  	-0.1739  	-0.1410  	0.19883  	-0.1095  	0.29435  	0.19814  	0.34785  	-0.1048  	-0.2467  	0.38061  	0.08394  	-0.1595  	-0.0155  	0.04645  	-0.0551  	-0.0389  	0.01988  	0.09979  	0.06882  	-0.0743  	5.68032  	-0.0372  	-0.0357  	-0.0262  	-0.0249  	-0.0017  	0.00730  	-0.0002  	0.00479  	-0.0219  	-0.0167  	0.06509  	0.02381  	0.03068  	0.06829  	0.33865  	-0.1479  	-0.0107  	-0.0236  	0.68840  	
-0.6007  	0.60622  	-0.5469  	-0.9431  	-0.7540  	-0.7664  	0.85584  	0.19684  	0.38360  	0.47919  	0.82671  	0.42833  	-0.1138  	-0.5495  	-1.2732  	0.29471  	0.33575  	0.61102  	0.32730  	0.33835  	-0.1769  	0.41442  	0.06731  	-0.2276  	0.31958  	-0.0189  	-0.3141  	-0.2554  	-0.1072  	-0.2948  	-0.1786  	-0.1534  	0.16896  	-0.0995  	0.25432  	0.24733  	0.26674  	-0.1216  	-0.2352  	0.34759  	0.04218  	-0.1343  	-0.0499  	0.02592  	-0.0470  	-0.0414  	0.01945  	0.09318  	0.08342  	-0.0852  	0.01047  	-0.0428  	-0.0451  	-0.0302  	-0.0235  	-0.0095  	0.01821  	0.01414  	0.00161  	-0.0250  	-0.0197  	0.05831  	0.03137  	0.02920  	0.06879  	0.33805  	-0.1440  	-0.0091  	-0.0255  	0.68264  	
-0.6887  	0.60817  	-0.6018  	-0.9536  	-0.7338  	-0.8517  	0.87687  	0.18476  	0.36048  	0.54159  	0.85669  	0.43779  	-0.1255  	-0.5526  	-1.2771  	0.23357  	0.32291  	0.61142  	0.32233  	0.35119  	-0.1616  	0.44739  	0.05843  	-0.2205  	0.30878  	-0.0231  	-0.2937  	-0.2608  	-0.0881  	-0.2877  	-0.1763  	-0.1747  	0.17361  	-0.0959  	0.26158  	0.23774  	0.25346  	-0.1392  	-0.2222  	0.36381  	0.04314  	-0.1167  	-0.0671  	0.01241  	-0.0413  	-0.0409  	0.02707  	0.09784  	0.08148  	-0.0778  	0.01528  	-0.0423  	-0.0480  	-0.0285  	-0.0233  	-0.0090  	0.01902  	0.01198  	0.00388  	-0.0287  	-0.0217  	0.05433  	0.02643  	0.02158  	0.06854  	0.33794  	-0.1405  	-0.0076  	-0.0272  	0.67795  	
-0.7186  	0.58654  	-0.6008  	-0.9343  	-0.7090  	-0.8938  	0.86753  	0.17773  	0.36187  	0.59625  	0.86881  	0.47474  	-0.1128  	-0.5689  	-1.3014  	0.22786  	0.31030  	0.63084  	0.33598  	0.36550  	-0.1830  	0.43226  	0.05861  	-0.2453  	0.28919  	-0.0144  	-0.3221  	-0.1893  	-0.0707  	-0.2926  	-0.1774  	-0.1898  	0.18008  	-0.0901  	0.25046  	0.22194  	0.23717  	-0.1549  	-0.2135  	0.36865  	0.05074  	-0.1214  	-0.0705  	0.01830  	-0.0439  	-0.0396  	0.02477  	0.09656  	0.07335  	-0.0819  	0.00453  	-0.0407  	-0.0433  	-0.0279  	-0.0262  	-0.0126  	0.01360  	0.00632  	0.00477  	-0.0243  	-0.0187  	0.05641  	0.02049  	0.02191  	0.06756  	0.33834  	-0.1375  	-0.0062  	-0.0286  	0.67431  	
-0.7099  	0.56685  	-0.5808  	-0.8961  	-0.7019  	-0.9018  	0.85928  	0.19754  	0.36722  	0.61159  	0.85756  	0.45956  	-0.1208  	-0.5592  	-1.2728  	0.23647  	0.31739  	0.62800  	0.34821  	0.37950  	-0.1803  	0.39834  	0.06523  	-0.2382  	0.30216  	-0.0148  	-0.3095  	-0.1830  	-0.0818  	-0.2956  	-0.1758  	-0.1819  	0.18061  	-0.0960  	0.26014  	0.20236  	0.23441  	-0.1531  	-0.2241  	0.37786  	0.04282  	-0.1202  	-0.0711  	0.02586  	-0.0414  	-0.0455  	0.01996  	0.08620  	0.07147  	-0.0808  	-0.0044  	-0.0424  	-0.0390  	-0.0281  	-0.0253  	-0.0113  	0.01051  	0.00450  	0.00799  	-0.0180  	-0.0161  	0.06197  	0.02182  	0.02521  	0.06585  	0.33923  	-0.1348  	-0.0048  	-0.0298  	0.67173  	
-0.6394  	0.60558  	-0.5377  	-0.8142  	-0.6727  	-0.8510  	0.85555  	0.23097  	0.38326  	0.57551  	0.79968  	0.48724  	-0.1085  	-0.5366  	-1.2271  	0.24701  	0.32089  	0.61260  	0.35490  	0.36622  	-0.1654  	0.40117  	0.05338  	-0.2394  	0.33823  	-0.0226  	-0.2599  	-0.1989  	-0.0663  	-0.2515  	-0.1788  	-0.1819  	0.16919  	-0.0994  	0.28220  	0.22436  	0.24809  	-0.1557  	-0.2217  	0.37424  	0.04528  	-0.1149  	-0.0692  	0.02600  	-0.0369  	-0.0445  	0.01801  	0.07957  	0.07351  	-0.0819  	0.00024  	-0.0455  	-0.0407  	-0.0253  	-0.0253  	-0.0063  	0.01703  	0.00787  	0.00797  	-0.0182  	-0.0171  	0.05866  	0.02457  	0.02366  	0.06340  	0.34063  	-0.1326  	-0.0035  	-0.0308  	0.67022  	
-0.5658  	0.62696  	-0.5014  	-0.7738  	-0.6940  	-0.7791  	0.84301  	0.23169  	0.38305  	0.57327  	0.76239  	0.51731  	-0.0998  	-0.5020  	-1.1896  	0.25893  	0.33327  	0.61518  	0.35550  	0.35662  	-0.1799  	0.41793  	0.03852  	-0.2633  	0.37502  	-0.0259  	-0.2814  	-0.1891  	-0.0556  	-0.2304  	-0.1794  	-0.1714  	0.16319  	-0.0949  	0.25975  	0.23440  	0.23760  	-0.1443  	-0.1917  	0.37496  	0.04835  	-0.1314  	-0.0502  	0.02659  	-0.0410  	-0.0469  	0.02200  	0.08455  	0.07246  	-0.0847  	0.00472  	-0.0461  	-0.0402  	-0.0227  	-0.0244  	-0.0049  	0.01757  	0.00457  	0.00395  	-0.0130  	-0.0168  	0.05608  	0.02817  	0.02713  	0.05867  	0.34457  	-0.1306  	-0.0013  	-0.0317  	0.65508  	
-0.5526  	0.62851  	-0.5050  	-0.8035  	-0.7029  	-0.7516  	0.84739  	0.21066  	0.36926  	0.56134  	0.75000  	0.50031  	-0.1059  	-0.5388  	-1.1999  	0.25365  	0.34438  	0.62926  	0.34272  	0.35121  	-0.1869  	0.41514  	0.04598  	-0.2639  	0.39171  	-0.0291  	-0.2858  	-0.1917  	-0.0428  	-0.2360  	-0.1787  	-0.1689  	0.16397  	-0.0973  	0.22198  	0.24011  	0.22606  	-0.1448  	-0.1874  	0.38365  	0.04794  	-0.1409  	-0.0420  	0.03159  	-0.0384  	-0.0455  	0.02307  	0.07910  	0.07132  	-0.0809  	0.00858  	-0.0444  	-0.0434  	-0.0248  	-0.0226  	-0.0088  	0.01820  	0.00180  	-0.0009  	-0.0170  	-0.0194  	0.05636  	0.03033  	0.02665  	0.05275  	0.34770  	-0.1303  	-0.0001  	-0.0321  	0.66237  	
-0.5387  	0.63320  	-0.5040  	-0.8169  	-0.7209  	-0.7492  	0.84299  	0.21653  	0.37640  	0.53892  	0.75740  	0.48544  	-0.1030  	-0.5617  	-1.1810  	0.26792  	0.35000  	0.62813  	0.34536  	0.34104  	-0.1680  	0.41147  	0.05462  	-0.2548  	0.38389  	-0.0302  	-0.2733  	-0.2103  	-0.0570  	-0.2396  	-0.1761  	-0.1635  	0.15798  	-0.0998  	0.22502  	0.23568  	0.23677  	-0.1375  	-0.1971  	0.37834  	0.06486  	-0.1493  	-0.0368  	0.03312  	-0.0405  	-0.0441  	0.02030  	0.07731  	0.07349  	-0.0818  	0.00949  	-0.0450  	-0.0426  	-0.0279  	-0.0211  	-0.0084  	0.01804  	0.00255  	-0.0001  	-0.0188  	-0.0204  	0.05588  	0.03066  	0.02713  	0.04886  	0.35075  	-0.1298  	0.00055  	-0.0326  	0.68607  	
