0.10205  	0.84730  	-0.0515  	-0.5687  	-0.7789  	-0.3021  	0.84742  	0.42703  	0.51793  	0.30668  	0.72360  	0.45348  	-0.0457  	-0.2391  	-0.7851  	0.48071  	0.39469  	0.44537  	0.34813  	0.10176  	0.20538  	0.46142  	0.24854  	-0.0897  	0.33937  	-0.0721  	-0.0117  	-0.6689  	-0.4433  	-0.2712  	-0.2022  	-0.0621  	0.18834  	-0.1189  	0.46208  	0.06336  	0.57717  	-0.0058  	-0.3428  	0.27267  	-0.0060  	-0.1561  	-0.0189  	0.04407  	-0.0570  	-0.0381  	0.00890  	0.09918  	0.07788  	-0.0788  	-0.0068  	-0.0365  	-0.0327  	-0.0171  	-0.0231  	0.01352  	-0.0013  	0.00582  	-0.0011  	-0.0184  	-0.0132  	0.06788  	0.03185  	0.02644  	0.06698  	0.34429  	-0.1482  	-0.0114  	-0.0223  	0.68864  	
0.10205  	0.84730  	-0.0515  	-0.5687  	-0.7789  	-0.3021  	0.84742  	0.42703  	0.51793  	0.30668  	0.72360  	0.45348  	-0.0457  	-0.2391  	-0.7851  	0.48071  	0.39469  	0.44537  	0.34813  	0.10176  	0.20538  	0.46142  	0.24854  	-0.0897  	0.33937  	-0.0721  	-0.0117  	-0.6689  	-0.4433  	-0.2712  	-0.2022  	-0.0621  	0.18834  	-0.1189  	0.46208  	0.06336  	0.57717  	-0.0058  	-0.3428  	0.27267  	-0.0060  	-0.1561  	-0.0189  	0.04407  	-0.0570  	-0.0381  	0.00890  	0.09918  	0.07788  	-0.0788  	-0.0068  	-0.0365  	-0.0327  	-0.0171  	-0.0231  	0.01352  	-0.0013  	0.00582  	-0.0011  	-0.0184  	-0.0132  	0.06788  	0.03185  	0.02644  	0.06987  	0.34867  	-0.1471  	-0.0123  	-0.0216  	0.67364  	
0.10205  	0.84730  	-0.0515  	-0.5687  	-0.7789  	-0.3021  	0.84742  	0.42703  	0.51793  	0.30668  	0.72360  	0.45348  	-0.0457  	-0.2391  	-0.7851  	0.48071  	0.39469  	0.44537  	0.34813  	0.10176  	0.20538  	0.46142  	0.24854  	-0.0897  	0.33937  	-0.0721  	-0.0117  	-0.6689  	-0.4433  	-0.2712  	-0.2022  	-0.0621  	0.18834  	-0.1189  	0.46208  	0.06336  	0.57717  	-0.0058  	-0.3428  	0.27267  	-0.0060  	-0.1561  	-0.0189  	0.04407  	-0.0570  	-0.0381  	0.00890  	0.09918  	0.07788  	-0.0788  	-0.0068  	-0.0365  	-0.0327  	-0.0171  	-0.0231  	0.01352  	-0.0013  	0.00582  	-0.0011  	-0.0184  	-0.0132  	0.06788  	0.03185  	0.02644  	0.07236  	0.35217  	-0.1461  	-0.0131  	-0.0210  	0.66094  	
0.10062  	0.84747  	-0.0504  	-0.5616  	-0.7711  	-0.3027  	0.85012  	0.42466  	0.51625  	0.31118  	0.72279  	0.45327  	-0.0457  	-0.2414  	-0.7922  	0.47969  	0.39212  	0.44789  	0.34750  	0.11004  	0.19707  	0.45922  	0.24163  	-0.0961  	0.33987  	-0.0709  	-0.0189  	-0.6566  	-0.4330  	-0.2717  	-0.2041  	-0.0634  	0.19215  	-0.1180  	0.45650  	0.06813  	0.57187  	-0.0076  	-0.3394  	0.27330  	-0.0044  	-0.1566  	-0.0172  	0.04430  	-0.0565  	-0.0377  	0.00963  	0.09967  	0.07754  	-0.0787  	-0.0066  	-0.0367  	-0.0328  	-0.0175  	-0.0226  	0.01293  	-0.0005  	0.00546  	-0.0012  	-0.0187  	-0.0135  	0.06726  	0.03179  	0.02639  	0.07446  	0.35478  	-0.1452  	-0.0139  	-0.0207  	0.65054  	
-0.0899  	0.79954  	-0.1936  	-0.6253  	-0.7399  	-0.4383  	0.81169  	0.31512  	0.47397  	0.39323  	0.72596  	0.51434  	-0.0245  	-0.3392  	-0.9874  	0.50114  	0.35748  	0.55426  	0.32018  	0.28668  	0.06835  	0.37513  	0.09569  	-0.2122  	0.32894  	-0.0333  	-0.2240  	-0.3405  	-0.2830  	-0.2887  	-0.1862  	-0.1040  	0.21249  	-0.1027  	0.33446  	0.13444  	0.41580  	-0.0742  	-0.2616  	0.32863  	0.04926  	-0.1584  	-0.0128  	0.03377  	-0.0524  	-0.0371  	0.01943  	0.09422  	0.06900  	-0.0692  	0.00387  	-0.0387  	-0.0316  	-0.0214  	-0.0201  	0.00905  	0.00141  	0.00208  	0.00449  	-0.0246  	-0.0111  	0.07619  	0.02799  	0.03146  	0.07616  	0.35652  	-0.1446  	-0.0148  	-0.0205  	0.64243  	
-0.4887  	0.59197  	-0.5743  	-0.7397  	-0.6973  	-0.7456  	0.81569  	0.12982  	0.37353  	0.51783  	0.83342  	0.50696  	-0.0681  	-0.5613  	-1.2435  	0.35870  	0.29559  	0.62050  	0.31144  	0.37476  	-0.2430  	0.41992  	0.00791  	-0.2523  	0.30432  	0.02408  	-0.3884  	-0.1382  	-0.1333  	-0.2823  	-0.1812  	-0.1402  	0.16244  	-0.1047  	0.23073  	0.27084  	0.22276  	-0.1474  	-0.1949  	0.33186  	0.06778  	-0.1522  	-0.0540  	0.03047  	-0.0456  	-0.0420  	0.01303  	0.10483  	0.08734  	-0.0800  	0.01004  	-0.0438  	-0.0410  	-0.0358  	-0.0103  	-0.0031  	0.01231  	0.01667  	0.01516  	-0.0165  	-0.0207  	0.05592  	0.03165  	0.02856  	0.07746  	0.35737  	-0.1441  	-0.0156  	-0.0205  	0.63662  	
-0.8721  	0.50678  	-0.7235  	-1.0599  	-0.7320  	-0.9507  	0.83201  	0.15246  	0.36344  	0.62298  	0.88141  	0.44487  	-0.0941  	-0.5838  	-1.5162  	0.28067  	0.27434  	0.60335  	0.33943  	0.32249  	-0.2933  	0.42538  	0.11584  	-0.2686  	0.27112  	0.03098  	-0.4440  	-0.1258  	-0.0511  	-0.3101  	-0.1669  	-0.1768  	0.19059  	-0.0966  	0.17840  	0.27409  	0.16002  	-0.1838  	-0.1978  	0.34475  	0.06413  	-0.1381  	-0.0655  	0.03495  	-0.0572  	-0.0460  	0.03445  	0.11306  	0.08238  	-0.0768  	-0.0065  	-0.0489  	-0.0378  	-0.0263  	-0.0204  	-0.0193  	0.01570  	0.00855  	9.84072  	-0.0207  	-0.0138  	0.05602  	0.03222  	0.03022  	0.07836  	0.35734  	-0.1438  	-0.0163  	-0.0206  	0.63311  	
-0.8412  	0.51641  	-0.6699  	-1.0237  	-0.7345  	-0.9701  	0.83271  	0.16605  	0.36961  	0.67125  	0.88081  	0.45232  	-0.1193  	-0.5509  	-1.4174  	0.20171  	0.29887  	0.57951  	0.33420  	0.34354  	-0.2153  	0.44435  	0.11469  	-0.2149  	0.28682  	0.00243  	-0.3227  	-0.1868  	-0.1123  	-0.3018  	-0.1769  	-0.1783  	0.20095  	-0.0911  	0.25651  	0.20371  	0.22994  	-0.1706  	-0.2256  	0.37008  	0.03187  	-0.1272  	-0.0835  	0.02975  	-0.0463  	-0.0519  	0.02492  	0.09476  	0.06742  	-0.0784  	-0.0026  	-0.0400  	-0.0346  	-0.0214  	-0.0271  	-0.0155  	0.01460  	0.00179  	0.00423  	-0.0153  	-0.0127  	0.06290  	0.02261  	0.02533  	0.07876  	0.35596  	-0.1436  	-0.0165  	-0.0219  	0.63540  	
-0.8656  	0.51844  	-0.6361  	-1.0300  	-0.7574  	-0.9839  	0.82642  	0.16304  	0.35419  	0.67883  	0.92855  	0.43127  	-0.1332  	-0.5615  	-1.3847  	0.17655  	0.29876  	0.57568  	0.33174  	0.36954  	-0.1651  	0.41058  	0.11157  	-0.2127  	0.28987  	0.00185  	-0.3090  	-0.2374  	-0.1283  	-0.3106  	-0.1704  	-0.1843  	0.18990  	-0.0987  	0.27617  	0.19923  	0.25263  	-0.1553  	-0.2279  	0.35272  	0.03053  	-0.1234  	-0.0796  	0.02575  	-0.0336  	-0.0501  	0.01437  	0.08433  	0.06181  	-0.0770  	-0.0069  	-0.0418  	-0.0357  	-0.0275  	-0.0290  	-0.0155  	0.01485  	0.00498  	0.00851  	-0.0195  	-0.0161  	0.06861  	0.02659  	0.02612  	0.07745  	0.35408  	-0.1437  	-0.0172  	-0.0221  	0.63811  	
-0.8410  	0.57298  	-0.5747  	-1.0732  	-0.8037  	-0.9591  	0.80381  	0.20839  	0.34106  	0.67282  	0.93339  	0.40409  	-0.1461  	-0.5402  	-1.4151  	0.15558  	0.32132  	0.54945  	0.36392  	0.32321  	-0.1068  	0.40313  	0.14320  	-0.2087  	0.31945  	0.00861  	-0.2714  	-0.2965  	-0.1075  	-0.2897  	-0.1720  	-0.1813  	0.14462  	-0.1018  	0.26102  	0.21100  	0.28204  	-0.1340  	-0.2122  	0.33774  	0.03926  	-0.1270  	-0.0675  	0.02505  	-0.0324  	-0.0436  	0.00912  	0.07852  	0.05353  	-0.0749  	-0.0047  	-0.0458  	-0.0371  	-0.0293  	-0.0302  	-0.0119  	0.01489  	0.01052  	0.00981  	-0.0220  	-0.0186  	0.07419  	0.02716  	0.02836  	0.07731  	0.35096  	-0.1439  	-0.0182  	-0.0224  	0.63531  	
