-0.0914  	0.83507  	-0.1574  	-0.6631  	-0.7478  	-0.4277  	0.84003  	0.34106  	0.47442  	0.37360  	0.71674  	0.49623  	-0.0550  	-0.2888  	-0.9408  	0.44241  	0.37748  	0.52619  	0.32459  	0.20055  	0.05855  	0.40803  	0.16848  	-0.1878  	0.33705  	-0.0415  	-0.1503  	-0.4256  	-0.2690  	-0.2731  	-0.1669  	-0.1228  	0.20715  	-0.1119  	0.36373  	0.10494  	0.45797  	-0.0610  	-0.2932  	0.31495  	0.06250  	-0.1731  	-0.0137  	0.03743  	-0.0601  	-0.0339  	0.01296  	0.09452  	0.06440  	-0.0740  	0.00047  	-0.0375  	-0.0367  	-0.0310  	-0.0236  	0.00370  	0.00062  	0.00276  	0.00157  	-0.0286  	-0.0162  	0.07512  	0.03545  	0.02858  	0.06789  	0.33910  	-0.1513  	-0.0123  	-0.0213  	0.69599  	
-0.3039  	0.73935  	-0.3203  	-0.8227  	-0.7339  	-0.6342  	0.82290  	0.21651  	0.44190  	0.50643  	0.73725  	0.47661  	-0.0679  	-0.4000  	-1.1153  	0.37838  	0.34644  	0.59131  	0.32149  	0.32060  	-0.1244  	0.40308  	0.11258  	-0.2137  	0.35796  	-0.0250  	-0.2501  	-0.2995  	-0.1778  	-0.2845  	-0.1733  	-0.1408  	0.19862  	-0.1090  	0.28635  	0.20244  	0.34257  	-0.1059  	-0.2455  	0.37973  	0.08624  	-0.1604  	-0.0171  	0.04584  	-0.0552  	-0.0382  	0.02012  	0.10091  	0.06966  	-0.0747  	-0.0016  	-0.0375  	-0.0348  	-0.0260  	-0.0248  	-0.0031  	0.00748  	-0.0005  	0.00572  	-0.0226  	-0.0164  	0.06448  	0.02341  	0.03097  	0.06858  	0.33855  	-0.1477  	-0.0108  	-0.0236  	0.69068  	
-0.6031  	0.60406  	-0.5506  	-0.9491  	-0.7590  	-0.7763  	0.85407  	0.18822  	0.38364  	0.48410  	0.83197  	0.42928  	-0.1144  	-0.5569  	-1.2840  	0.29149  	0.33495  	0.61324  	0.32909  	0.34029  	-0.1837  	0.41385  	0.06691  	-0.2324  	0.31829  	-0.0168  	-0.3203  	-0.2475  	-0.1071  	-0.2961  	-0.1770  	-0.1534  	0.16744  	-0.0994  	0.25202  	0.24937  	0.26354  	-0.1221  	-0.2337  	0.34656  	0.04330  	-0.1351  	-0.0481  	0.02621  	-0.0480  	-0.0419  	0.01853  	0.09495  	0.08293  	-0.0847  	0.01043  	-0.0430  	-0.0451  	-0.0299  	-0.0237  	-0.0089  	0.01843  	0.01354  	0.00157  	-0.0245  	-0.0190  	0.05809  	0.03192  	0.02959  	0.06865  	0.33851  	-0.1442  	-0.0093  	-0.0256  	0.68602  	
-0.6833  	0.61010  	-0.6044  	-0.9514  	-0.7328  	-0.8519  	0.87553  	0.18340  	0.36006  	0.54043  	0.85453  	0.43603  	-0.1251  	-0.5558  	-1.2764  	0.23666  	0.32268  	0.61153  	0.32330  	0.35158  	-0.1628  	0.44931  	0.05483  	-0.2227  	0.30908  	-0.0223  	-0.2940  	-0.2574  	-0.0859  	-0.2867  	-0.1758  	-0.1723  	0.17354  	-0.0965  	0.26095  	0.24175  	0.25324  	-0.1385  	-0.2218  	0.36466  	0.04280  	-0.1171  	-0.0655  	0.01237  	-0.0417  	-0.0408  	0.02726  	0.09891  	0.08081  	-0.0779  	0.01531  	-0.0422  	-0.0477  	-0.0279  	-0.0230  	-0.0092  	0.01963  	0.01176  	0.00425  	-0.0281  	-0.0217  	0.05413  	0.02701  	0.02213  	0.06811  	0.33900  	-0.1410  	-0.0079  	-0.0274  	0.68200  	
-0.7207  	0.58850  	-0.5976  	-0.9390  	-0.7147  	-0.8910  	0.86872  	0.17675  	0.36215  	0.59526  	0.87168  	0.47207  	-0.1161  	-0.5700  	-1.3026  	0.22700  	0.31236  	0.62980  	0.33426  	0.36536  	-0.1787  	0.43540  	0.05904  	-0.2444  	0.28704  	-0.0150  	-0.3193  	-0.1941  	-0.0749  	-0.2928  	-0.1765  	-0.1885  	0.18024  	-0.0906  	0.25036  	0.22165  	0.23933  	-0.1538  	-0.2138  	0.36678  	0.05176  	-0.1212  	-0.0686  	0.01756  	-0.0441  	-0.0391  	0.02397  	0.09676  	0.07291  	-0.0815  	0.00512  	-0.0403  	-0.0433  	-0.0280  	-0.0263  	-0.0126  	0.01404  	0.00634  	0.00476  	-0.0250  	-0.0187  	0.05641  	0.02047  	0.02201  	0.06695  	0.34000  	-0.1379  	-0.0065  	-0.0289  	0.67862  	
-0.7090  	0.57035  	-0.5761  	-0.9004  	-0.7049  	-0.8997  	0.86116  	0.19257  	0.36576  	0.61187  	0.86331  	0.46258  	-0.1229  	-0.5604  	-1.2690  	0.23677  	0.31917  	0.62837  	0.34564  	0.38019  	-0.1778  	0.40199  	0.06701  	-0.2397  	0.30098  	-0.0161  	-0.3074  	-0.1876  	-0.0853  	-0.2937  	-0.1734  	-0.1809  	0.18082  	-0.0956  	0.26108  	0.20268  	0.23691  	-0.1507  	-0.2241  	0.37737  	0.04226  	-0.1211  	-0.0702  	0.02544  	-0.0411  	-0.0453  	0.01873  	0.08647  	0.07116  	-0.0805  	-0.0032  	-0.0421  	-0.0392  	-0.0292  	-0.0254  	-0.0107  	0.01003  	0.00431  	0.00743  	-0.0184  	-0.0159  	0.06177  	0.02264  	0.02542  	0.06518  	0.34152  	-0.1351  	-0.0052  	-0.0301  	0.67588  	
-0.6386  	0.60572  	-0.5381  	-0.8211  	-0.6754  	-0.8555  	0.85581  	0.23032  	0.38265  	0.57515  	0.80641  	0.48448  	-0.1082  	-0.5412  	-1.2285  	0.24717  	0.32089  	0.61570  	0.35426  	0.37072  	-0.1628  	0.40196  	0.05378  	-0.2401  	0.33422  	-0.0227  	-0.2627  	-0.1988  	-0.0676  	-0.2529  	-0.1777  	-0.1821  	0.16995  	-0.0996  	0.28316  	0.22359  	0.24928  	-0.1550  	-0.2231  	0.37283  	0.04533  	-0.1157  	-0.0683  	0.02549  	-0.0374  	-0.0442  	0.01766  	0.07952  	0.07345  	-0.0815  	0.00112  	-0.0454  	-0.0408  	-0.0259  	-0.0254  	-0.0063  	0.01713  	0.00764  	0.00738  	-0.0184  	-0.0174  	0.05851  	0.02451  	0.02387  	0.06279  	0.34356  	-0.1325  	-0.0040  	-0.0310  	0.67378  	
-0.5647  	0.62702  	-0.4996  	-0.7729  	-0.6945  	-0.7794  	0.84300  	0.23189  	0.38266  	0.57324  	0.76283  	0.51608  	-0.0999  	-0.5011  	-1.1898  	0.25862  	0.33426  	0.61647  	0.35492  	0.35577  	-0.1808  	0.41748  	0.03837  	-0.2622  	0.37474  	-0.0266  	-0.2835  	-0.1900  	-0.0560  	-0.2309  	-0.1785  	-0.1711  	0.16330  	-0.0953  	0.25887  	0.23474  	0.23628  	-0.1442  	-0.1912  	0.37446  	0.04873  	-0.1318  	-0.0492  	0.02582  	-0.0409  	-0.0469  	0.02189  	0.08478  	0.07242  	-0.0846  	0.00512  	-0.0459  	-0.0402  	-0.0230  	-0.0245  	-0.0053  	0.01771  	0.00448  	0.00373  	-0.0132  	-0.0170  	0.05605  	0.02867  	0.02724  	0.05817  	0.34824  	-0.1301  	-0.0018  	-0.0319  	0.65792  	
-0.5529  	0.62974  	-0.5047  	-0.8021  	-0.6999  	-0.7507  	0.84757  	0.21024  	0.36964  	0.56015  	0.74602  	0.50026  	-0.1066  	-0.5380  	-1.1993  	0.25611  	0.34603  	0.62991  	0.34184  	0.34949  	-0.1887  	0.41443  	0.04613  	-0.2665  	0.39141  	-0.0291  	-0.2865  	-0.1920  	-0.0422  	-0.2365  	-0.1782  	-0.1688  	0.16445  	-0.0970  	0.21985  	0.24040  	0.22528  	-0.1454  	-0.1867  	0.38437  	0.04764  	-0.1414  	-0.0415  	0.03166  	-0.0388  	-0.0451  	0.02297  	0.07974  	0.07076  	-0.0804  	0.00888  	-0.0441  	-0.0435  	-0.0249  	-0.0226  	-0.0089  	0.01844  	0.00192  	-0.0014  	-0.0173  	-0.0196  	0.05705  	0.03024  	0.02669  	0.05243  	0.35209  	-0.1292  	-0.0005  	-0.0322  	0.66358  	
-0.5350  	0.63110  	-0.5037  	-0.8086  	-0.7126  	-0.7467  	0.84664  	0.21773  	0.37739  	0.53562  	0.75657  	0.48683  	-0.1054  	-0.5621  	-1.1783  	0.26964  	0.34951  	0.62795  	0.34480  	0.34232  	-0.1675  	0.41003  	0.05501  	-0.2543  	0.38313  	-0.0284  	-0.2740  	-0.2072  	-0.0552  	-0.2380  	-0.1784  	-0.1626  	0.15911  	-0.0995  	0.22587  	0.23354  	0.23618  	-0.1380  	-0.1980  	0.38111  	0.06374  	-0.1490  	-0.0377  	0.03497  	-0.0403  	-0.0442  	0.02066  	0.07659  	0.07352  	-0.0823  	0.00947  	-0.0450  	-0.0424  	-0.0276  	-0.0214  	-0.0086  	0.01797  	0.00229  	-0.0002  	-0.0181  	-0.0205  	0.05561  	0.03030  	0.02694  	0.04892  	0.35584  	-0.1276  	0.00016  	-0.0324  	0.68574  	
