0.12765  	1.01486  	0.19276  	-0.5333  	-0.8138  	-0.2990  	1.17790  	0.14395  	0.48234  	0.11541  	0.79077  	0.34736  	-0.0280  	-0.5650  	-0.8809  	0.80069  	0.08609  	0.55247  	0.15457  	0.14681  	0.37036  	-0.0552  	-0.1076  	-0.0620  	-0.1728  	-0.1465  	0.01865  	-0.6249  	-0.4579  	-0.2464  	-0.1665  	-0.0112  	0.41206  	-0.1456  	0.46367  	0.13858  	0.62446  	0.02083  	-0.3110  	0.46454  	0.04579  	-0.0791  	-0.0901  	0.05575  	-0.0178  	-0.0341  	0.00148  	0.07587  	0.06489  	-0.1073  	-0.0267  	-0.0394  	-0.0170  	0.02173  	-0.0154  	-0.0209  	-0.0234  	-0.0128  	0.00470  	-0.0209  	-0.0302  	0.01933  	-0.0089  	0.04756  	-0.0192  	0.30026  	-0.1606  	-0.0093  	-0.0173  	0.73256  	
0.12765  	1.01486  	0.19276  	-0.5333  	-0.8138  	-0.2990  	1.17790  	0.14395  	0.48234  	0.11541  	0.79077  	0.34736  	-0.0280  	-0.5650  	-0.8809  	0.80069  	0.08609  	0.55247  	0.15457  	0.14681  	0.37036  	-0.0552  	-0.1076  	-0.0620  	-0.1728  	-0.1465  	0.01865  	-0.6249  	-0.4579  	-0.2464  	-0.1665  	-0.0112  	0.41206  	-0.1456  	0.46367  	0.13858  	0.62446  	0.02083  	-0.3110  	0.46454  	0.04579  	-0.0791  	-0.0901  	0.05575  	-0.0178  	-0.0341  	0.00148  	0.07587  	0.06489  	-0.1073  	-0.0267  	-0.0394  	-0.0170  	0.02173  	-0.0154  	-0.0209  	-0.0234  	-0.0128  	0.00470  	-0.0209  	-0.0302  	0.01933  	-0.0089  	0.04756  	-0.0151  	0.30593  	-0.1594  	-0.0101  	-0.0165  	0.71095  	
0.12765  	1.01486  	0.19276  	-0.5333  	-0.8138  	-0.2990  	1.17790  	0.14395  	0.48234  	0.11541  	0.79077  	0.34736  	-0.0280  	-0.5650  	-0.8809  	0.80069  	0.08609  	0.55247  	0.15457  	0.14681  	0.37036  	-0.0552  	-0.1076  	-0.0620  	-0.1728  	-0.1465  	0.01865  	-0.6249  	-0.4579  	-0.2464  	-0.1665  	-0.0112  	0.41206  	-0.1456  	0.46367  	0.13858  	0.62446  	0.02083  	-0.3110  	0.46454  	0.04579  	-0.0791  	-0.0901  	0.05575  	-0.0178  	-0.0341  	0.00148  	0.07587  	0.06489  	-0.1073  	-0.0267  	-0.0394  	-0.0170  	0.02173  	-0.0154  	-0.0209  	-0.0234  	-0.0128  	0.00470  	-0.0209  	-0.0302  	0.01933  	-0.0089  	0.04756  	-0.0116  	0.31055  	-0.1584  	-0.0109  	-0.0159  	0.69230  	
0.12622  	1.01503  	0.19381  	-0.5262  	-0.8060  	-0.2997  	1.18060  	0.14158  	0.48066  	0.11992  	0.78996  	0.34714  	-0.0280  	-0.5673  	-0.8879  	0.79966  	0.08352  	0.55499  	0.15394  	0.15509  	0.36205  	-0.0574  	-0.1145  	-0.0685  	-0.1724  	-0.1453  	0.01145  	-0.6126  	-0.4476  	-0.2469  	-0.1683  	-0.0125  	0.41587  	-0.1448  	0.45809  	0.14336  	0.61916  	0.01902  	-0.3076  	0.46516  	0.04739  	-0.0796  	-0.0884  	0.05598  	-0.0173  	-0.0337  	0.00221  	0.07636  	0.06455  	-0.1073  	-0.0266  	-0.0396  	-0.0171  	0.02139  	-0.0148  	-0.0215  	-0.0225  	-0.0132  	0.00451  	-0.0212  	-0.0304  	0.01871  	-0.0089  	0.04751  	-0.0086  	0.31413  	-0.1576  	-0.0116  	-0.0155  	0.67659  	
-0.0643  	0.96710  	0.05068  	-0.5900  	-0.7748  	-0.4352  	1.14218  	0.03204  	0.43838  	0.20196  	0.79313  	0.40822  	-0.0068  	-0.6650  	-1.0832  	0.82111  	0.04888  	0.66136  	0.12662  	0.33173  	0.23333  	-0.1415  	-0.2605  	-0.1845  	-0.1833  	-0.1077  	-0.1936  	-0.2965  	-0.2976  	-0.2639  	-0.1504  	-0.0532  	0.43621  	-0.1295  	0.33605  	0.20967  	0.46309  	-0.0475  	-0.2298  	0.52050  	0.10115  	-0.0814  	-0.0840  	0.04546  	-0.0131  	-0.0330  	0.01201  	0.07090  	0.05601  	-0.0978  	-0.0160  	-0.0416  	-0.0159  	0.01745  	-0.0124  	-0.0253  	-0.0206  	-0.0166  	0.01030  	-0.0271  	-0.0280  	0.02764  	-0.0127  	0.05259  	-0.0062  	0.31667  	-0.1569  	-0.0124  	-0.0152  	0.66384  	
-0.4631  	0.75953  	-0.3300  	-0.7044  	-0.7322  	-0.7425  	1.14617  	-0.1532  	0.33794  	0.32657  	0.90059  	0.40084  	-0.0503  	-0.8871  	-1.3392  	0.67868  	-0.0130  	0.72760  	0.11788  	0.41981  	-0.0780  	-0.0967  	-0.3482  	-0.2247  	-0.2079  	-0.0502  	-0.3580  	-0.0942  	-0.1479  	-0.2575  	-0.1454  	-0.0894  	0.38616  	-0.1315  	0.23232  	0.34607  	0.27005  	-0.1207  	-0.1631  	0.52373  	0.11966  	-0.0752  	-0.1252  	0.04216  	-0.0064  	-0.0380  	0.00561  	0.08152  	0.07435  	-0.1086  	-0.0099  	-0.0467  	-0.0253  	0.00306  	-0.0026  	-0.0375  	-0.0097  	-0.0020  	0.02097  	-0.0190  	-0.0377  	0.00737  	-0.0091  	0.04969  	-0.0042  	0.31817  	-0.1564  	-0.0132  	-0.0151  	0.65404  	
-0.8465  	0.67434  	-0.4792  	-1.0246  	-0.7669  	-0.9476  	1.16249  	-0.1306  	0.32785  	0.43172  	0.94859  	0.33874  	-0.0763  	-0.9096  	-1.6119  	0.60065  	-0.0342  	0.71045  	0.14587  	0.36754  	-0.1283  	-0.0913  	-0.2403  	-0.2409  	-0.2411  	-0.0433  	-0.4136  	-0.0818  	-0.0657  	-0.2853  	-0.1311  	-0.1260  	0.41431  	-0.1234  	0.17999  	0.34931  	0.20731  	-0.1571  	-0.1660  	0.53661  	0.11602  	-0.0611  	-0.1367  	0.04663  	-0.0179  	-0.0419  	0.02703  	0.08974  	0.06939  	-0.1054  	-0.0264  	-0.0517  	-0.0221  	0.01256  	-0.0127  	-0.0538  	-0.0063  	-0.0101  	0.00591  	-0.0233  	-0.0307  	0.00747  	-0.0085  	0.05135  	-0.0029  	0.31862  	-0.1561  	-0.0140  	-0.0152  	0.64719  	
-0.8156  	0.68397  	-0.4256  	-0.9883  	-0.7694  	-0.9670  	1.16319  	-0.1170  	0.33402  	0.47999  	0.94798  	0.34619  	-0.1016  	-0.8767  	-1.5132  	0.52169  	-0.0097  	0.68661  	0.14064  	0.38859  	-0.0503  	-0.0723  	-0.2415  	-0.1872  	-0.2254  	-0.0719  	-0.2923  	-0.1428  	-0.1269  	-0.2770  	-0.1412  	-0.1275  	0.42467  	-0.1179  	0.25810  	0.27893  	0.27724  	-0.1438  	-0.1938  	0.56195  	0.08376  	-0.0502  	-0.1547  	0.04143  	-0.0070  	-0.0479  	0.01750  	0.07144  	0.05443  	-0.1070  	-0.0226  	-0.0429  	-0.0189  	0.01746  	-0.0194  	-0.0500  	-0.0074  	-0.0169  	0.01005  	-0.0178  	-0.0296  	0.01435  	-0.0181  	0.04646  	-0.0021  	0.31799  	-0.1558  	-0.0143  	-0.0162  	0.64681  	
-0.8400  	0.68600  	-0.3918  	-0.9947  	-0.7923  	-0.9809  	1.15690  	-0.1200  	0.31860  	0.48757  	0.99573  	0.32514  	-0.1154  	-0.8873  	-1.4804  	0.49653  	-0.0098  	0.68278  	0.13818  	0.41459  	-0.0001  	-0.1061  	-0.2446  	-0.1850  	-0.2223  	-0.0725  	-0.2786  	-0.1934  	-0.1428  	-0.2858  	-0.1346  	-0.1335  	0.41362  	-0.1254  	0.27776  	0.27446  	0.29992  	-0.1286  	-0.1961  	0.54459  	0.08242  	-0.0464  	-0.1508  	0.03743  	0.00552  	-0.0461  	0.00695  	0.06102  	0.04883  	-0.1055  	-0.0269  	-0.0447  	-0.0200  	0.01139  	-0.0213  	-0.0499  	-0.0072  	-0.0137  	0.01433  	-0.0220  	-0.0330  	0.02006  	-0.0141  	0.04725  	-0.0031  	0.31617  	-0.1559  	-0.0151  	-0.0162  	0.64746  	
-0.8154  	0.74054  	-0.3304  	-1.0379  	-0.8386  	-0.9561  	1.13429  	-0.0746  	0.30547  	0.48156  	1.00056  	0.29797  	-0.1284  	-0.8660  	-1.5109  	0.47555  	0.01272  	0.65655  	0.17036  	0.36826  	0.05811  	-0.1135  	-0.2130  	-0.1810  	-0.1928  	-0.0657  	-0.2410  	-0.2525  	-0.1221  	-0.2649  	-0.1363  	-0.1305  	0.36834  	-0.1285  	0.26261  	0.28622  	0.32933  	-0.1073  	-0.1804  	0.52961  	0.09115  	-0.0500  	-0.1387  	0.03673  	0.00674  	-0.0396  	0.00170  	0.05521  	0.04054  	-0.1035  	-0.0247  	-0.0486  	-0.0214  	0.00955  	-0.0225  	-0.0464  	-0.0071  	-0.0081  	0.01563  	-0.0246  	-0.0356  	0.02564  	-0.0136  	0.04948  	-0.0033  	0.31276  	-0.1561  	-0.0161  	-0.0165  	0.64170  	
